"weight";"word";"color";"url"
"2004";"united";"";""
"1925";"flight";"";""
"1755";"USAirways";"";""
"1571";"AmericanAir";"";""
"923";"SouthwestAir";"";""
"775";"get";"";""
"769";"JetBlue";"";""
"742";"Cancelled";"";""
"574";"hours";"";""
"566";"now";"";""
"536";"hold";"";""
"517";"service";"";""
"476";"Flight";"";""
"474";"amp";"";""
"473";"time";"";""
"404";"plane";"";""
"394";"customer";"";""
"392";"help";"";""
"392";"just";"";""
"372";"delayed";"";""
"355";"can";"";""
"352";"Flightled";"";""
"348";"call";"";""
"340";"hour";"";""
"327";"still";"";""
"319";"bag";"";""
"314";"Late";"";""
"304";"gate";"";""
"295";"back";"";""
"295";"flights";"";""
"295";"one";"";""
"277";"waiting";"";""
"263";"will";"";""
"262";"phone";"";""
"257";"minutes";"";""
"240";"need";"";""
"228";"wait";"";""
"224";"delay";"";""
"219";"like";"";""
"214";"hrs";"";""
"211";"trying";"";""
"208";"got";"";""
"199";"bags";"";""
"196";"airline";"";""
"193";"luggage";"";""
"188";"told";"";""
"186";"even";"";""
"186";"fly";"";""
"186";"today";"";""
"184";"going";"";""
"181";"days";"";""
"179";"day";"";""
"177";"change";"";""
"177";"people";"";""
"170";"seat";"";""
"170";"United";"";""
"169";"airport";"";""
"167";"last";"";""
"167";"min";"";""
"163";"lost";"";""
"163";"want";"";""
"162";"Flighted";"";""
"162";"ðŸ";"";""
"161";"home";"";""
"160";"due";"";""
"160";"know";"";""
"158";"agent";"";""
"157";"make";"";""
"154";"another";"";""
"153";"take";"";""
"152";"weather";"";""
"149";"never";"";""
"145";"sitting";"";""
"142";"check";"";""
"140";"VirginAmerica";"";""
"138";"getting";"";""
"138";"guys";"";""
"138";"please";"";""
"138";"way";"";""
"136";"someone";"";""
"134";"really";"";""
"133";"work";"";""
"132";"ever";"";""
"131";"since";"";""
"129";"customers";"";""
"129";"line";"";""
"129";"tomorrow";"";""
"128";"online";"";""
"127";"let";"";""
"127";"thanks";"";""
"127";"ticket";"";""
"126";"baggage";"";""
"126";"times";"";""
"125";"Flightr";"";""
"124";"seats";"";""
"120";"flying";"";""
"120";"worst";"";""
"117";"experience";"";""
"117";"mins";"";""
"114";"two";"";""
"112";"crew";"";""
"110";"email";"";""
"107";"said";"";""
"106";"next";"";""
"106";"Thanks";"";""
"105";"miss";"";""
"104";"first";"";""
"104";"number";"";""
"104";"stuck";"";""
"104";"travel";"";""
"103";"Now";"";""
"103";"right";"";""
"103";"says";"";""
"102";"trip";"";""
"100";"boarding";"";""
"100";"made";"";""
"100";"passengers";"";""
"99";"bad";"";""
"99";"book";"";""
"99";"Please";"";""
"98";"hotel";"";""
"96";"give";"";""
"96";"long";"";""
"95";"already";"";""
"95";"find";"";""
"94";"left";"";""
"94";"see";"";""
"94";"website";"";""
"93";"agents";"";""
"93";"Just";"";""
"93";"nothing";"";""
"93";"pay";"";""
"93";"response";"";""
"92";"good";"";""
"91";"Can";"";""
"91";"new";"";""
"90";"put";"";""
"90";"tried";"";""
"89";"ago";"";""
"89";"miles";"";""
"89";"staff";"";""
"88";"night";"";""
"88";"rude";"";""
"88";"system";"";""
"87";"called";"";""
"87";"rebook";"";""
"87";"sure";"";""
"85";"connection";"";""
"85";"delays";"";""
"84";"JFK";"";""
"84";"yet";"";""
"83";"booked";"";""
"83";"issue";"";""
"83";"issues";"";""
"83";"rebooked";"";""
"83";"refund";"";""
"82";"care";"";""
"82";"use";"";""
"81";"reservation";"";""
"80";"better";"";""
"78";"missed";"";""
"76";"extra";"";""
"76";"think";"";""
"76";"usairways";"";""
"75";"answer";"";""
"75";"info";"";""
"72";"leave";"";""
"72";"morning";"";""
"72";"tell";"";""
"72";"without";"";""
"71";"fail";"";""
"71";"flt";"";""
"71";"Help";"";""
"70";"anything";"";""
"70";"tonight";"";""
"69";"much";"";""
"69";"working";"";""
"68";"anyone";"";""
"68";"keep";"";""
"68";"missing";"";""
"67";"board";"";""
"67";"Problems";"";""
"67";"say";"";""
"66";"Booking";"";""
"66";"fix";"";""
"66";"speak";"";""
"65";"almost";"";""
"65";"disappointed";"";""
"65";"paid";"";""
"65";"supposed";"";""
"64";"credit";"";""
"64";"DFW";"";""
"64";"person";"";""
"64";"Still";"";""
"63";"hung";"";""
"63";"rep";"";""
"62";"1st";"";""
"62";"checked";"";""
"62";"ridiculous";"";""
"62";"stranded";"";""
"62";"well";"";""
"61";"update";"";""
"60";"problem";"";""
"60";"understand";"";""
"59";"voucher";"";""
"59";"yes";"";""
"58";"business";"";""
"58";"done";"";""
"58";"yesterday";"";""
"57";"claim";"";""
"57";"sent";"";""
"57";"week";"";""
"56";"available";"";""
"56";"Delta";"";""
"56";"departure";"";""
"56";"free";"";""
"55";"making";"";""
"55";"terrible";"";""
"55";"wifi";"";""
"54";"jetblue";"";""
"54";"least";"";""
"54";"took";"";""
"53";"every";"";""
"53";"frustrated";"";""
"53";"ground";"";""
"53";"mechanical";"";""
"53";"money";"";""
"52";"calling";"";""
"52";"connecting";"";""
"52";"full";"";""
"52";"half";"";""
"52";"PHL";"";""
"52";"talk";"";""
"52";"tickets";"";""
"51";"airlines";"";""
"51";"different";"";""
"51";"early";"";""
"51";"landed";"";""
"51";"status";"";""
"51";"unacceptable";"";""
"50";"able";"";""
"50";"broken";"";""
"50";"enough";"";""
"50";"great";"";""
"50";"past";"";""
"50";"poor";"";""
"50";"site";"";""
"50";"wrong";"";""
"49";"DCA";"";""
"49";"hope";"";""
"49";"LAX";"";""
"49";"open";"";""
"49";"pilot";"";""
"48";"app";"";""
"48";"come";"";""
"48";"finally";"";""
"48";"many";"";""
"48";"old";"";""
"48";"reason";"";""
"48";"sorry";"";""
"48";"try";"";""
"48";"vacation";"";""
"48";"weeks";"";""
"47";"also";"";""
"47";"gave";"";""
"47";"runway";"";""
"47";"sit";"";""
"47";"upgrade";"";""
"46";"air";"";""
"46";"attendant";"";""
"46";"charge";"";""
"46";"class";"";""
"46";"counting";"";""
"46";"planes";"";""
"46";"worse";"";""
"45";"fee";"";""
"45";"look";"";""
"45";"Need";"";""
"45";"received";"";""
"45";"though";"";""
"45";"via";"";""
"44";"changed";"";""
"44";"contact";"";""
"44";"waited";"";""
"43";"earlier";"";""
"43";"employees";"";""
"43";"instead";"";""
"43";"needs";"";""
"43";"saying";"";""
"42";"best";"";""
"42";"car";"";""
"42";"CLT";"";""
"42";"company";"";""
"42";"horrible";"";""
"42";"minute";"";""
"42";"nice";"";""
"42";"option";"";""
"42";"point";"";""
"42";"send";"";""
"42";"something";"";""
"41";"actually";"";""
"41";"food";"";""
"41";"less";"";""
"41";"message";"";""
"41";"pass";"";""
"41";"stay";"";""
"41";"taking";"";""
"41";"wife";"";""
"40";"Boston";"";""
"40";"maintenance";"";""
"40";"ORD";"";""
"40";"Really";"";""
"40";"team";"";""
"40";"telling";"";""
"40";"twice";"";""
"39";"2nd";"";""
"39";"desk";"";""
"39";"EWR";"";""
"39";"leaving";"";""
"39";"problems";"";""
"39";"reservations";"";""
"39";"scheduled";"";""
"39";"stop";"";""
"38";"account";"";""
"38";"asked";"";""
"38";"family";"";""
"38";"Will";"";""
"38";"year";"";""
"37";"frustrating";"";""
"37";"helpful";"";""
"37";"tarmac";"";""
"36";"believe";"";""
"36";"calls";"";""
"36";"else";"";""
"36";"far";"";""
"36";"happy";"";""
"36";"hard";"";""
"36";"little";"";""
"36";"longer";"";""
"36";"Never";"";""
"36";"spent";"";""
"36";"three";"";""
"35";"always";"";""
"35";"arrive";"";""
"35";"away";"";""
"35";"BOS";"";""
"35";"everyone";"";""
"35";"given";"";""
"35";"love";"";""
"35";"paying";"";""
"35";"reach";"";""
"35";"real";"";""
"35";"row";"";""
"35";"SFO";"";""
"35";"thing";"";""
"35";"Worst";"";""
"34";"destination";"";""
"34";"error";"";""
"34";"found";"";""
"34";"happened";"";""
"34";"HELP";"";""
"34";"link";"";""
"34";"needed";"";""
"34";"sat";"";""
"34";"seriously";"";""
"34";"show";"";""
"34";"tweet";"";""
"33";"around";"";""
"33";"arrived";"";""
"33";"card";"";""
"33";"changes";"";""
"33";"Chicago";"";""
"33";"cust";"";""
"33";"Denver";"";""
"33";"end";"";""
"33";"heard";"";""
"33";"Houston";"";""
"33";"human";"";""
"33";"looking";"";""
"33";"name";"";""
"33";"return";"";""
"33";"thru";"";""
"33";"together";"";""
"32";"boarded";"";""
"32";"coming";"";""
"32";"cost";"";""
"32";"information";"";""
"32";"joke";"";""
"32";"lack";"";""
"32";"loyal";"";""
"32";"options";"";""
"32";"policy";"";""
"32";"suck";"";""
"32";"went";"";""
"32";"years";"";""
"31";"add";"";""
"31";"appreciate";"";""
"31";"automated";"";""
"31";"communication";"";""
"31";"Delayed";"";""
"31";"direct";"";""
"31";"empty";"";""
"31";"fleek";"";""
"31";"might";"";""
"31";"place";"";""
"31";"sucks";"";""
"31";"Thank";"";""
"30";"Charlotte";"";""
"30";"Dallas";"";""
"30";"guess";"";""
"30";"holding";"";""
"30";"job";"";""
"30";"NYC";"";""
"30";"seem";"";""
"30";"things";"";""
"30";"UnitedAirlines";"";""
"30";"using";"";""
"29";"busy";"";""
"29";"disconnected";"";""
"29";"fleet's";"";""
"29";"Flighting";"";""
"29";"IAD";"";""
"29";"lose";"";""
"29";"may";"";""
"29";"Tarmac";"";""
"29";"terminal";"";""
"29";"upset";"";""
"28";"Also";"";""
"28";"drive";"";""
"28";"form";"";""
"28";"idea";"";""
"28";"mean";"";""
"28";"months";"";""
"28";"offer";"";""
"28";"offered";"";""
"28";"passenger";"";""
"28";"process";"";""
"28";"room";"";""
"28";"run";"";""
"28";"standby";"";""
"28";"thank";"";""
"28";"Trying";"";""
"27";"apology";"";""
"27";"charged";"";""
"27";"complaint";"";""
"27";"Customer";"";""
"27";"customerservice";"";""
"27";"fault";"";""
"27";"feel";"";""
"27";"Get";"";""
"27";"guy";"";""
"27";"IAH";"";""
"27";"kids";"";""
"27";"landing";"";""
"27";"member";"";""
"27";"PHX";"";""
"27";"start";"";""
"27";"used";"";""
"26";"answers";"";""
"26";"ask";"";""
"26";"assistance";"";""
"26";"chance";"";""
"26";"handle";"";""
"26";"inconvenience";"";""
"26";"LGA";"";""
"26";"maybe";"";""
"26";"pick";"";""
"26";"provide";"";""
"26";"reschedule";"";""
"26";"sleep";"";""
"26";"traveling";"";""
"25";"1hr";"";""
"25";"attendants";"";""
"25";"big";"";""
"25";"compensation";"";""
"25";"counter";"";""
"25";"deal";"";""
"25";"forced";"";""
"25";"gives";"";""
"25";"hear";"";""
"25";"leg";"";""
"25";"lot";"";""
"25";"means";"";""
"25";"moved";"";""
"25";"points";"";""
"25";"reply";"";""
"25";"respond";"";""
"25";"snow";"";""
"25";"Twitter";"";""
"25";"updates";"";""
"25";"Yes";"";""
"24";"asking";"";""
"24";"awful";"";""
"24";"buy";"";""
"24";"case";"";""
"24";"clothes";"";""
"24";"crazy";"";""
"24";"expect";"";""
"24";"figure";"";""
"24";"fine";"";""
"24";"gets";"";""
"24";"land";"";""
"24";"losing";"";""
"24";"overnight";"";""
"24";"request";"";""
"24";"San";"";""
"24";"soon";"";""
"24";"Unacceptable";"";""
"24";"usairwaysfail";"";""
"24";"water";"";""
"23";"3rd";"";""
"23";"city";"";""
"23";"computer";"";""
"23";"confirmation";"";""
"23";"connections";"";""
"23";"either";"";""
"23";"employee";"";""
"23";"entire";"";""
"23";"Flightlation";"";""
"23";"friend";"";""
"23";"hate";"";""
"23";"Miami";"";""
"23";"Monday";"";""
"23";"plus";"";""
"23";"rather";"";""
"23";"sense";"";""
"23";"switch";"";""
"22";"2hrs";"";""
"22";"Air";"";""
"22";"allow";"";""
"22";"American";"";""
"22";"arrival";"";""
"22";"b/c";"";""
"22";"checking";"";""
"22";"confirmed";"";""
"22";"fees";"";""
"22";"First";"";""
"22";"FLL";"";""
"22";"follow";"";""
"22";"group";"";""
"22";"happen";"";""
"22";"international";"";""
"22";"life";"";""
"22";"pls";"";""
"22";"pretty";"";""
"22";"seems";"";""
"22";"Sunday";"";""
"22";"whole";"";""
"21";"BWI";"";""
"21";"complaints";"";""
"21";"cool";"";""
"21";"fact";"";""
"21";"Flightlations";"";""
"21";"Good";"";""
"21";"hoping";"";""
"21";"layover";"";""
"21";"load";"";""
"21";"looks";"";""
"21";"original";"";""
"21";"ppl";"";""
"21";"rescheduled";"";""
"21";"Seriously";"";""
"21";"shit";"";""
"20";"address";"";""
"20";"aircraft";"";""
"20";"bought";"";""
"20";"cant";"";""
"20";"carry";"";""
"20";"cause";"";""
"20";"checkin";"";""
"20";"complete";"";""
"20";"completely";"";""
"20";"DEN";"";""
"20";"door";"";""
"20";"drop";"";""
"20";"dropped";"";""
"20";"fare";"";""
"20";"Flt";"";""
"20";"gone";"";""
"20";"hang";"";""
"20";"happening";"";""
"20";"happens";"";""
"20";"Hey";"";""
"20";"knew";"";""
"20";"letter";"";""
"20";"makes";"";""
"20";"matter";"";""
"20";"One";"";""
"20";"possible";"";""
"20";"question";"";""
"20";"reFlight";"";""
"20";"reps";"";""
"20";"sad";"";""
"20";"supervisor";"";""
"20";"taken";"";""
"20";"treat";"";""
"19";"AmericanAirlines";"";""
"19";"attitude";"";""
"19";"badservice";"";""
"19";"control";"";""
"19";"delivered";"";""
"19";"Flights";"";""
"19";"front";"";""
"19";"Gate";"";""
"19";"gonna";"";""
"19";"hangs";"";""
"19";"keeps";"";""
"19";"kind";"";""
"19";"luck";"";""
"19";"members";"";""
"19";"overhead";"";""
"19";"Philly";"";""
"19";"phones";"";""
"19";"pilots";"";""
"19";"plan";"";""
"19";"purchase";"";""
"19";"seen";"";""
"19";"sending";"";""
"19";"situation";"";""
"19";"space";"";""
"19";"thx";"";""
"19";"unable";"";""
"19";"Vegas";"";""
"19";"volume";"";""
"18";"absolutely";"";""
"18";"arriving";"";""
"18";"ASAP";"";""
"18";"behind";"";""
"18";"beyond";"";""
"18";"came";"";""
"18";"changing";"";""
"18";"cover";"";""
"18";"flew";"";""
"18";"flown";"";""
"18";"held";"";""
"18";"Iâ";"";""
"18";"letting";"";""
"18";"lines";"";""
"18";"MCO";"";""
"18";"meal";"";""
"18";"middle";"";""
"18";"neveragain";"";""
"18";"price";"";""
"18";"second";"";""
"18";"Southwest";"";""
"18";"storm";"";""
"18";"support";"";""
"18";"svc";"";""
"18";"takeoff";"";""
"18";"top";"";""
"18";"TV";"";""
"18";"vouchers";"";""
"18";"WTF";"";""
"18";"yeah";"";""
"18";"zero";"";""
"17";"acceptable";"";""
"17";"Airlines";"";""
"17";"allowed";"";""
"17";"Another";"";""
"17";"anymore";"";""
"17";"Bad";"";""
"17";"BNA";"";""
"17";"caused";"";""
"17";"correct";"";""
"17";"explanation";"";""
"17";"extremely";"";""
"17";"failed";"";""
"17";"glad";"";""
"17";"helping";"";""
"17";"high";"";""
"17";"jfk";"";""
"17";"knows";"";""
"17";"Last";"";""
"17";"live";"";""
"17";"month";"";""
"17";"move";"";""
"17";"Newark";"";""
"17";"platinum";"";""
"17";"Pls";"";""
"17";"probably";"";""
"17";"resolve";"";""
"17";"schedule";"";""
"17";"several";"";""
"17";"shows";"";""
"17";"sick";"";""
"17";"Terrible";"";""
"17";"thought";"";""
"17";"tix";"";""
"17";"treated";"";""
"17";"Tuesday";"";""
"17";"USAir";"";""
"17";"w/o";"";""
"17";"window";"";""
"17";"WORST";"";""
"17";"worth";"";""
"16";"americanair";"";""
"16";"anywhere";"";""
"16";"bumped";"";""
"16";"choice";"";""
"16";"compensate";"";""
"16";"damn";"";""
"16";"depart";"";""
"16";"equipment";"";""
"16";"four";"";""
"16";"giving";"";""
"16";"hey";"";""
"16";"mess";"";""
"16";"part";"";""
"16";"ready";"";""
"16";"record";"";""
"16";"report";"";""
"16";"southwestair";"";""
"16";"Stuck";"";""
"16";"takes";"";""
"16";"wanted";"";""
"16";"word";"";""
"15";"airports";"";""
"15";"Airways";"";""
"15";"answering";"";""
"15";"award";"";""
"15";"bit";"";""
"15";"catch";"";""
"15";"closed";"";""
"15";"cut";"";""
"15";"delta";"";""
"15";"details";"";""
"15";"dollars";"";""
"15";"entertainment";"";""
"15";"experienced";"";""
"15";"failure";"";""
"15";"Feb";"";""
"15";"flyer";"";""
"15";"fun";"";""
"15";"Maybe";"";""
"15";"meeting";"";""
"15";"mine";"";""
"15";"Missed";"";""
"15";"mobile";"";""
"15";"moving";"";""
"15";"multiple";"";""
"15";"must";"";""
"15";"nightmare";"";""
"15";"non";"";""
"15";"notice";"";""
"15";"notification";"";""
"15";"page";"";""
"15";"per";"";""
"15";"Philadelphia";"";""
"15";"priority";"";""
"15";"RDU";"";""
"15";"round";"";""
"15";"ruined";"";""
"15";"Service";"";""
"15";"services";"";""
"15";"short";"";""
"15";"showing";"";""
"15";"slow";"";""
"15";"spend";"";""
"15";"spoke";"";""
"15";"SWA";"";""
"15";"talked";"";""
"15";"tells";"";""
"15";"tired";"";""
"15";"total";"";""
"15";"trips";"";""
"15";"TSA";"";""
"15";"unhelpful";"";""
"15";"watch";"";""
"15";"yall";"";""
"14";"apparently";"";""
"14";"ATL";"";""
"14";"badcustomerservice";"";""
"14";"bother";"";""
"14";"check-in";"";""
"14";"close";"";""
"14";"Come";"";""
"14";"country";"";""
"14";"course";"";""
"14";"currently";"";""
"14";"dealing";"";""
"14";"drink";"";""
"14";"easy";"";""
"14";"Every";"";""
"14";"everything";"";""
"14";"feedback";"";""
"14";"filed";"";""
"14";"Going";"";""
"14";"Got";"";""
"14";"gotten";"";""
"14";"hanging";"";""
"14";"ice";"";""
"14";"jetway";"";""
"14";"kept";"";""
"14";"kidding";"";""
"14";"LAS";"";""
"14";"learn";"";""
"14";"loaded";"";""
"14";"onto";"";""
"14";"others";"";""
"14";"plans";"";""
"14";"safety";"";""
"14";"screwed";"";""
"14";"select";"";""
"14";"sign";"";""
"14";"standing";"";""
"14";"started";"";""
"14";"stuff";"";""
"14";"submitted";"";""
"14";"suitcase";"";""
"14";"switched";"";""
"14";"Thx";"";""
"14";"Tried";"";""
"14";"useless";"";""
"14";"Waiting";"";""
"14";"wasted";"";""
"13";"absolute";"";""
"13";"access";"";""
"13";"afternoon";"";""
"13";"airplane";"";""
"13";"assist";"";""
